11,1,0.025000
9,2,0.024000
11,8,0.043000
11,9,0.029000
9,5,0.077000
11,6,0.082000
11,13,0.039000
11,4,0.026000
11,1,0.021000
9,2,0.018000
11,8,0.023000
11,9,0.020000
11,6,0.027000
11,13,0.025000
11,4,0.032000
11,1,0.023000
9,2,0.021000
11,8,0.046000
11,9,0.022000
11,6,0.107000
11,13,0.040000
11,4,0.026000
11,1,0.020000
9,2,0.019000
11,8,0.024000
11,9,0.045000
11,6,0.021000
11,13,0.023000
1,9,0.015000
1,8,0.048000
1,4,0.037000
11,4,0.028000
11,1,0.038000
9,2,0.021000
11,8,0.048000
11,9,0.026000
11,6,0.069000
11,13,0.037000
11,4,0.029000
11,1,0.022000
9,2,0.020000
11,8,0.033000
11,9,0.021000
11,6,0.050000
11,13,0.033000
11,4,0.027000
11,1,0.019000
9,2,0.018000
11,8,0.039000
11,9,0.027000
9,5,0.089000
11,6,0.100000
11,13,0.039000
11,4,0.026000
11,1,0.021000
9,2,0.019000
11,8,0.023000
11,9,0.024000
11,6,0.044000
11,13,0.031000
11,4,0.028000
11,1,0.022000
9,2,0.025000
11,8,0.073000
11,9,0.027000
11,6,0.101000
11,13,0.046000
11,4,0.031000
11,1,0.027000
9,2,0.021000
11,8,0.027000
11,9,0.024000
11,6,0.019000
11,13,0.029000
1,9,0.013000
1,8,0.127000
1,4,0.209000
11,4,0.245000
11,1,0.114000
9,2,0.053000
11,8,0.102000
11,9,0.037000
11,6,0.118000
11,13,0.087000
11,4,0.067000
11,1,0.043000
9,2,0.041000
11,8,0.068000
11,9,0.043000
11,6,0.084000
11,13,0.055000
11,4,0.042000
11,1,0.037000
9,2,0.031000
11,8,0.066000
11,9,0.046000
9,5,0.158000
11,6,0.116000
11,13,0.065000
11,4,0.050000
11,1,0.039000
9,2,0.043000
11,8,0.046000
11,9,0.047000
11,6,0.037000
11,13,0.075000
11,4,0.049000
11,1,0.044000
9,2,0.037000
11,8,0.091000
11,9,0.038000
11,6,0.205000
11,13,0.073000
11,4,0.047000
11,1,0.043000
9,2,0.029000
11,8,0.036000
11,9,0.033000
11,6,0.034000
11,13,0.038000
1,9,0.023000
1,8,0.099000
1,4,0.067000
11,4,0.050000
11,1,0.046000
9,2,0.048000
11,8,0.084000
11,9,0.038000
11,6,0.108000
11,13,0.059000
11,4,0.112000
11,1,0.086000
9,2,0.037000
11,8,0.058000
11,9,0.023000
11,6,0.067000
11,13,0.039000
11,4,0.035000
11,1,0.027000
9,2,0.031000
11,8,0.092000
11,9,0.051000
9,5,0.300000
11,6,0.127000
11,13,0.068000
11,4,0.052000
11,1,0.041000
9,2,0.149000
11,8,0.045000
11,9,0.035000
11,6,0.031000
11,13,0.040000
11,4,0.039000
11,1,0.038000
9,2,0.036000
11,8,0.098000
11,9,0.033000
11,6,0.120000
11,13,0.055000
11,4,0.046000
11,1,0.045000
9,2,0.029000
11,8,0.042000
11,9,0.040000
11,6,0.086000
11,13,0.081000
1,9,0.017000
1,8,0.125000
1,4,0.063000
11,4,0.071000
11,1,0.034000
9,2,0.046000
11,8,0.125000
11,9,0.036000
11,6,0.108000
11,13,0.054000
11,4,0.078000
11,1,0.053000
9,2,0.067000
11,8,0.075000
11,9,0.037000
11,6,0.078000
11,13,0.040000
11,4,0.053000
11,1,0.041000
9,2,0.036000
11,8,0.078000
11,9,0.079000
9,5,0.112000
11,6,0.122000
11,13,0.108000
11,4,0.060000
11,1,0.066000
9,2,0.077000
11,8,0.054000
11,9,0.025000
11,6,0.064000
11,13,0.047000
11,4,0.040000
11,1,0.028000
9,2,0.029000
11,8,0.062000
11,9,0.025000
11,6,0.240000
11,13,0.046000
11,4,0.036000
11,1,0.143000
9,2,0.047000
11,8,0.200000
11,9,0.058000
11,6,0.049000
11,13,0.050000
1,9,0.029000
1,8,0.098000
1,4,0.061000
11,4,0.052000
11,1,0.043000
9,2,0.039000
11,8,0.069000
11,9,0.031000
11,6,0.137000
11,13,0.078000
11,4,0.041000
11,1,0.031000
9,2,0.029000
11,8,0.099000
11,9,0.037000
11,6,0.067000
11,13,0.048000
11,4,0.033000
11,1,0.030000
9,2,0.026000
11,8,0.052000
11,9,0.037000
9,5,0.108000
11,6,0.090000
11,13,0.060000
11,4,0.038000
11,1,0.031000
9,2,0.026000
11,8,0.039000
11,9,0.039000
11,6,0.032000
11,13,0.040000
11,4,0.046000
11,1,0.039000
9,2,0.038000
11,8,0.111000
11,9,0.035000
11,6,0.138000
11,13,0.067000
11,4,0.052000
11,1,0.035000
9,2,0.032000
11,8,0.040000
11,9,0.049000
11,6,0.034000
11,13,0.051000
1,9,0.028000
1,8,0.067000
1,4,0.044000
11,4,0.046000
11,1,0.046000
9,2,0.031000
11,8,0.072000
11,9,0.042000
11,6,0.125000
11,13,0.062000
11,4,0.106000
11,1,0.039000
9,2,0.040000
11,8,0.066000
11,9,0.035000
11,6,0.111000
11,13,0.053000
11,4,0.048000
11,1,0.039000
9,2,0.038000
11,8,0.068000
11,9,0.042000
9,5,0.124000
11,6,0.113000
11,13,0.058000
11,4,0.047000
11,1,0.036000
9,2,0.062000
11,8,0.042000
11,9,0.034000
11,6,0.031000
11,13,0.036000
11,4,0.043000
11,1,0.033000
9,2,0.032000
11,8,0.069000
11,9,0.034000
11,6,0.148000
11,13,0.072000
11,4,0.040000
11,1,0.034000
9,2,0.028000
11,8,0.034000
11,9,0.033000
11,6,0.029000
11,13,0.053000
1,9,0.020000
15,1,0.026000
15,1,0.018000
15,1,0.021000
15,1,0.017000
15,1,2.662000
15,2,0.020000
15,2,0.057000
15,2,0.080000
15,2,0.051000
15,2,0.137000
9,6,1.253000
9,7,0.086000
9,1,0.080000
13,1,0.090000
13,2,0.810000
9,1,0.071000
9,1,0.018000
9,1,0.040000
9,1,0.073000
10,1,0.045000
10,1,0.024000
10,1,0.017000
10,1,0.020000
9,1,0.044000
10,1,0.027000
9,1,0.041000
9,1,0.029000
9,1,0.016000
10,1,0.020000
10,1,0.018000
10,1,0.016000
9,1,0.023000
9,1,0.018000
10,1,0.019000
10,1,0.016000
9,1,0.023000
10,1,0.024000
9,1,0.023000
10,1,0.039000
9,1,0.029000
9,1,0.027000
10,1,0.033000
9,1,0.028000
10,1,0.034000
9,1,0.024000
9,1,0.027000
9,1,0.017000
9,1,0.031000
9,1,0.081000
10,1,0.026000
10,1,0.018000
10,1,0.017000
10,1,0.017000
10,1,0.020000
9,1,0.021000
10,1,0.021000
9,1,0.031000
9,1,0.016000
9,1,0.017000
10,1,0.017000
9,1,0.015000
10,1,0.043000
10,1,0.022000
10,1,0.023000
10,1,0.023000
9,1,0.018000
9,1,0.019000
10,1,0.020000
10,1,0.016000
9,1,0.019000
10,1,0.023000
9,1,0.075000
10,1,0.072000
9,1,0.043000
10,1,0.078000
9,1,0.034000
9,1,0.025000
9,1,0.027000
10,1,0.024000
9,1,0.021000
9,1,0.020000
9,1,0.022000
9,1,0.019000
10,1,0.077000
10,1,0.025000
10,1,0.019000
10,1,0.025000
10,1,0.021000
10,1,0.016000
9,1,0.023000
10,1,0.020000
9,1,0.062000
10,1,0.055000
9,1,0.037000
10,1,0.028000
9,1,0.024000
10,1,0.120000
9,1,0.038000
9,1,0.035000
10,1,0.032000
10,1,0.083000
9,1,0.039000
9,1,0.025000
9,1,0.240000
9,1,0.021000
9,1,0.016000
9,1,0.016000
10,1,0.059000
10,1,0.050000
10,1,0.018000
10,1,0.045000
10,1,0.038000
10,1,0.021000
9,1,0.054000
10,1,0.063000
9,1,0.042000
10,1,0.023000
9,1,0.033000
10,1,0.038000
9,1,0.022000
10,1,0.067000
9,1,0.059000
9,1,0.026000
9,1,0.041000
10,1,0.018000
10,1,0.040000
10,1,0.218000
9,1,0.024000
10,1,0.018000
9,1,0.020000
10,1,0.037000
9,1,0.022000
10,1,0.019000
9,1,0.056000
9,1,0.062000
9,1,0.025000
9,1,0.024000
10,1,0.046000
9,1,0.087000
10,1,0.040000
10,1,0.022000
10,1,0.021000
9,1,0.025000
10,1,0.017000
10,1,0.018000
9,1,0.018000
10,1,0.046000
9,1,0.019000
10,1,0.041000
9,1,0.018000
10,1,0.022000
9,1,0.017000
10,1,0.030000
9,1,0.020000
9,1,0.018000
10,1,0.050000
10,1,0.018000
9,1,0.040000
10,1,0.020000
9,1,0.058000
10,1,0.068000
9,1,0.025000
10,1,0.047000
9,1,0.022000
10,1,0.022000
9,1,0.022000
10,1,0.049000
9,1,0.019000
10,1,0.022000
9,1,0.018000
10,1,0.023000
9,1,0.049000
9,1,0.023000
10,1,0.043000
10,1,0.040000
9,1,0.021000
9,1,0.079000
10,1,0.031000
10,1,0.025000
9,1,0.219000
9,1,0.685000
10,1,0.048000
10,1,0.027000
9,1,0.057000
10,1,0.102000
9,1,0.032000
9,1,0.027000
9,1,0.023000
9,1,0.078000
9,1,0.023000
10,1,0.022000
10,1,0.054000
10,1,0.015000
10,1,0.016000
10,1,0.018000
2,14,0.147000
2,14,0.026000
2,14,0.154000
2,14,0.024000
2,14,0.017000
2,14,0.017000
9,2,0.073000
9,1,0.075000
13,1,0.091000
13,2,0.046000
9,2,0.086000
9,1,0.050000
13,1,0.019000
13,1,0.010000
13,2,0.024000
2,14,0.175000
2,14,0.044000
9,2,0.121000
9,1,0.090000
9,1,0.024000
9,1,0.016000
9,1,0.020000
9,1,0.017000
3,1,0.076000
2,10,0.060000
3,1,0.033000
2,10,0.028000
3,1,0.021000
2,10,0.028000
3,1,0.018000
2,10,0.037000
3,1,0.030000
2,10,0.034000
3,1,0.016000
2,10,0.018000
3,1,0.016000
2,10,0.017000
3,1,0.015000
2,10,0.037000
3,1,0.021000
2,10,0.022000
3,1,0.019000
2,10,0.022000
2,15,0.069000
2,15,0.395000
2,15,0.238000
2,2,0.017000
10,1,0.039000
9,7,0.016000
9,6,0.055000
9,6,0.052000
9,7,0.013000
9,6,0.049000
9,6,0.036000
9,7,0.016000
9,6,0.204000
9,6,0.043000
9,7,0.014000
9,6,0.035000
9,6,0.039000
11,7,0.362000
11,4,0.109000
11,6,0.185000
15,2,0.361000
15,1,2.876000
15,2,0.356000
15,1,0.634000
15,2,0.164000
15,1,0.395000
15,2,0.275000
15,1,0.316000
15,1,0.275000
15,1,0.060000
15,1,0.474000
1,9,10.251000
9,8,0.018000
9,8,0.014000
9,8,0.014000
9,8,0.042000
9,8,0.017000
9,8,0.016000
9,8,0.014000
9,8,0.015000
9,8,0.015000
9,8,0.011000
9,8,0.016000
9,8,0.013000
9,8,0.012000
9,8,0.027000
9,8,0.013000
9,8,0.114000
9,8,0.053000
15,2,0.048000
15,1,0.054000
15,2,0.029000
11,3,0.043000
15,1,0.132000
15,2,0.242000
15,1,0.225000
11,3,0.089000
15,2,0.127000
15,1,0.065000
15,2,0.029000
11,3,0.036000
15,1,0.128000
15,2,0.045000
15,1,0.067000
11,3,0.058000
15,2,0.057000
15,1,0.059000
15,2,0.030000
11,3,0.036000
11,3,0.078000
15,1,0.069000
15,2,0.027000
15,1,0.055000
11,3,0.037000
15,2,0.064000
2,15,0.391000
15,1,0.112000
15,2,0.034000
11,3,0.046000
11,3,0.098000
15,1,0.065000
15,2,0.067000
15,1,0.030000
11,3,0.027000
15,2,0.050000
2,15,0.697000
15,1,0.060000
15,2,0.033000
11,3,0.037000
11,3,0.127000
15,1,0.112000
15,2,0.036000
15,1,0.056000
11,3,0.034000
11,7,0.175000
11,1,0.057000
11,4,0.085000
11,6,0.079000
15,2,0.015000
15,2,0.076000
15,2,0.034000
11,6,0.210000
16,3,0.501000
9,7,0.015000
16,1,1.298000
9,2,0.242000
6,1,0.041000
2,12,0.039000
4,1,4.535000
9,7,0.035000
13,3,0.048000
3,3,0.104000
10,1,0.072000
9,7,0.019000
9,6,0.063000
9,6,0.041000
9,7,0.019000
9,6,0.071000
9,6,0.027000
9,7,0.014000
9,6,0.024000
9,6,0.049000
9,7,0.017000
9,6,0.038000
9,6,0.028000
9,7,0.015000
9,6,0.047000
9,7,0.022000
9,6,0.048000
9,6,0.036000
9,6,0.040000
9,7,0.027000
9,6,0.047000
9,7,0.017000
9,6,0.046000
9,6,0.036000
9,7,0.021000
9,6,0.042000
9,6,0.043000
9,7,0.018000
9,6,0.043000
9,7,0.026000
9,6,0.051000
9,6,0.037000
9,6,0.047000
9,6,0.045000
11,7,0.059000
11,4,0.034000
11,6,0.046000
15,1,0.053000
15,1,0.032000
15,1,0.193000
15,2,0.094000
15,2,0.010000
15,2,0.008000
15,2,0.008000
15,2,0.377000
15,2,0.013000
15,2,0.007000
15,2,0.006000
15,2,0.007000
15,2,0.006000
15,2,0.222000
15,2,0.017000
15,2,0.008000
15,2,0.012000
15,2,0.007000
15,2,0.008000
15,2,0.008000
15,2,0.007000
15,2,0.038000
15,2,0.007000
15,2,0.006000
1,9,0.809000
9,8,0.007000
9,8,0.006000
9,8,0.006000
9,8,0.006000
9,8,0.006000
9,8,0.006000
9,8,0.007000
9,8,0.009000
9,8,0.005000
9,8,0.004000
9,8,0.006000
9,8,0.005000
9,8,0.006000
15,2,0.019000
2,15,0.030000
15,1,0.032000
15,2,0.013000
11,3,0.017000
15,1,0.025000
15,2,0.013000
15,1,0.015000
11,3,0.019000
15,2,0.039000
15,1,0.021000
15,2,0.013000
11,3,0.018000
11,3,0.020000
15,1,0.022000
15,2,0.029000
15,1,0.023000
11,3,0.015000
11,7,0.050000
11,1,0.052000
11,4,0.025000
11,6,0.036000
15,2,0.069000
15,1,0.367000
1,9,1.076000
15,2,0.059000
15,1,0.030000
15,2,0.022000
11,3,0.020000
15,1,0.035000
15,2,0.021000
15,1,0.016000
11,3,0.015000
15,2,0.096000
15,1,0.024000
15,2,0.065000
11,3,0.023000
15,1,0.044000
15,2,0.014000
15,1,0.013000
11,3,0.018000
15,2,0.017000
15,1,0.022000
15,2,0.012000
11,3,0.030000
11,3,0.019000
15,1,0.030000
15,2,0.014000
15,1,0.016000
11,3,0.015000
15,2,0.018000
15,1,0.019000
15,2,0.011000
11,3,0.016000
11,3,0.022000
15,1,0.028000
15,2,0.014000
15,1,0.015000
11,3,0.019000
15,2,0.020000
15,1,0.026000
15,2,0.015000
11,3,0.017000
11,3,0.033000
15,1,0.032000
15,2,0.013000
15,1,0.014000
11,3,0.022000
11,7,0.058000
11,1,0.021000
11,4,0.026000
11,6,0.035000
15,2,0.008000
15,1,0.128000
1,9,0.780000
15,2,0.029000
15,1,0.022000
15,2,0.015000
11,3,0.018000
15,1,0.017000
15,2,0.012000
15,1,0.013000
11,3,0.019000
15,2,0.035000
15,1,0.025000
15,2,0.015000
11,3,0.018000
11,3,0.018000
15,1,0.022000
15,2,0.013000
15,1,0.015000
11,3,0.015000
11,7,0.044000
11,1,0.021000
11,4,0.022000
11,6,0.033000
15,2,0.010000
15,1,0.136000
1,9,0.786000
15,2,0.021000
15,1,0.021000
15,2,0.036000
11,3,0.017000
15,1,0.056000
15,2,0.024000
15,1,0.040000
11,3,0.041000
15,2,0.046000
15,1,0.039000
15,2,0.022000
11,3,0.025000
15,1,0.096000
15,2,0.033000
15,1,0.030000
11,3,0.060000
15,2,0.079000
15,1,0.041000
15,2,0.022000
11,3,0.030000
11,3,0.028000
15,1,0.083000
15,2,0.019000
15,1,0.020000
11,3,0.016000
15,2,0.019000
15,1,0.017000
15,2,0.014000
11,3,0.015000
11,3,0.033000
15,1,0.068000
15,2,0.023000
15,1,0.018000
11,3,0.015000
15,2,0.044000
15,1,0.039000
15,2,0.029000
11,3,0.024000
11,3,0.027000
15,1,0.082000
15,2,0.024000
15,1,0.017000
11,3,0.015000
11,7,0.063000
11,1,0.021000
11,4,0.022000
11,6,0.032000
15,2,0.010000
15,1,0.166000
1,9,1.042000
15,2,0.016000
15,1,0.023000
15,2,0.011000
11,3,0.013000
15,1,0.094000
15,2,0.020000
15,1,0.017000
11,3,0.015000
15,2,0.042000
15,1,0.065000
15,2,0.014000
11,3,0.017000
11,3,0.022000
15,1,0.055000
15,2,0.021000
15,1,0.017000
11,3,0.015000
11,7,0.056000
11,1,0.021000
11,4,0.022000
11,6,0.029000
15,2,0.011000
15,1,0.135000
1,9,0.842000
15,2,0.023000
15,1,0.022000
15,2,0.013000
11,3,0.017000
15,1,0.034000
15,2,0.013000
15,1,0.014000
11,3,0.024000
15,2,0.016000
15,1,0.025000
15,2,0.013000
11,3,0.014000
15,1,0.082000
15,2,0.016000
15,1,0.020000
11,3,0.022000
15,2,0.018000
15,1,0.041000
15,2,0.014000
11,3,0.018000
11,3,0.119000
15,1,0.256000
15,2,0.014000
15,1,0.050000
11,3,0.018000
15,2,0.026000
15,1,0.028000
15,2,0.013000
11,3,0.019000
11,3,0.024000
15,1,0.029000
15,2,0.011000
15,1,0.025000
11,3,0.014000
15,2,0.022000
15,1,0.019000
15,2,0.016000
11,3,0.015000
11,3,0.021000
15,1,0.207000
15,2,0.042000
15,1,0.038000
11,3,0.338000
11,7,0.062000
11,1,0.028000
11,4,0.035000
11,6,0.129000
15,2,0.032000
15,1,0.503000
1,9,1.538000
15,2,0.097000
15,1,0.094000
15,2,0.035000
11,3,0.022000
15,1,0.041000
15,2,0.022000
15,1,0.029000
11,3,0.018000
15,2,0.026000
15,1,0.023000
15,2,0.011000
11,3,0.015000
11,3,0.018000
15,1,0.038000
15,2,0.013000
15,1,0.016000
11,3,0.014000
11,7,0.092000
11,1,0.106000
11,4,0.055000
11,6,0.068000
15,2,0.027000
15,1,0.166000
1,9,0.798000
15,2,0.047000
15,1,0.041000
15,2,0.018000
11,3,0.018000
15,1,0.070000
15,2,0.024000
15,1,0.025000
11,3,0.025000
15,2,0.063000
15,1,0.033000
15,2,0.017000
11,3,0.019000
15,1,0.097000
15,2,0.017000
15,1,0.017000
11,3,0.019000
15,2,0.027000
15,1,0.021000
15,2,0.015000
11,3,0.019000
11,3,0.019000
15,1,0.053000
15,2,0.022000
15,1,0.025000
11,3,0.025000
15,2,0.025000
15,1,0.018000
15,2,0.013000
11,3,0.017000
11,3,0.059000
15,1,0.053000
15,2,0.024000
15,1,0.025000
11,3,0.026000
15,2,0.030000
15,1,0.037000
15,2,0.022000
11,3,0.025000
11,3,0.031000
15,1,0.043000
15,2,0.016000
15,1,0.020000
11,3,0.017000
11,7,0.027000
11,1,0.020000
11,4,0.022000
11,6,0.028000
15,2,0.009000
15,1,0.103000
1,9,0.818000
15,2,0.022000
15,1,0.022000
15,2,0.015000
11,3,0.016000
15,1,0.021000
15,2,0.016000
15,1,0.015000
11,3,0.016000
15,2,0.026000
15,1,0.017000
15,2,0.014000
11,3,0.015000
11,3,0.017000
15,1,0.019000
15,2,0.013000
15,1,0.015000
11,3,0.013000
11,7,0.018000
11,1,0.016000
11,4,0.019000
11,6,0.026000
15,2,0.006000
15,1,0.091000
1,9,0.799000
15,2,0.017000
15,1,0.024000
15,2,0.018000
11,3,0.016000
15,1,0.019000
15,2,0.014000
15,1,0.016000
11,3,0.013000
15,2,0.016000
15,1,0.019000
15,2,0.016000
11,3,0.014000
15,1,0.028000
15,2,0.018000
15,1,0.017000
11,3,0.022000
15,2,0.020000
15,1,0.024000
15,2,0.014000
11,3,0.015000
11,3,0.018000
15,1,0.025000
15,2,0.014000
15,1,0.014000
11,3,0.015000
15,2,0.026000
15,1,0.018000
15,2,0.014000
11,3,0.015000
11,3,0.018000
15,1,0.031000
15,2,0.014000
15,1,0.017000
11,3,0.015000
15,2,0.018000
15,1,0.020000
15,2,0.015000
11,3,0.015000
11,3,0.021000
15,1,0.026000
15,2,0.014000
15,1,0.014000
11,3,0.015000
11,7,0.022000
11,1,0.018000
11,4,0.021000
11,6,0.028000
15,2,0.007000
15,1,0.096000
1,9,0.778000
15,2,0.023000
15,1,0.021000
15,2,0.014000
11,3,0.017000
15,1,0.028000
15,2,0.014000
15,1,0.017000
11,3,0.015000
15,2,0.020000
15,1,0.016000
15,2,0.017000
11,3,0.014000
11,3,0.017000
15,1,0.022000
15,2,0.013000
15,1,0.014000
11,3,0.016000
11,7,0.020000
11,1,0.016000
11,4,0.019000
11,6,0.027000
15,2,0.009000
15,1,0.094000
1,9,0.804000
15,2,0.024000
15,1,0.018000
15,2,0.016000
11,3,0.016000
15,1,0.021000
15,2,0.014000
15,1,0.017000
11,3,0.016000
15,2,0.019000
15,1,0.017000
15,2,0.012000
11,3,0.016000
15,1,0.025000
15,2,0.011000
15,1,0.015000
11,3,0.017000
15,2,0.023000
15,1,0.019000
15,2,0.013000
11,3,0.015000
11,3,0.018000
15,1,0.019000
15,2,0.014000
15,1,0.017000
11,3,0.014000
15,2,0.019000
15,1,0.016000
15,2,0.012000
11,3,0.015000
11,3,0.019000
15,1,0.021000
15,2,0.014000
15,1,0.015000
11,3,0.015000
15,2,0.016000
15,1,0.023000
15,2,0.013000
11,3,0.017000
11,3,0.022000
15,1,0.026000
15,2,0.017000
15,1,0.018000
11,3,0.017000
11,7,0.024000
11,1,0.020000
11,4,0.024000
11,6,0.030000
15,2,0.009000
15,1,0.144000
1,9,0.907000
15,2,0.033000
15,1,0.023000
15,2,0.015000
11,3,0.019000
15,1,0.028000
15,2,0.016000
15,1,0.038000
11,3,0.015000
15,2,0.022000
15,1,0.021000
15,2,0.017000
11,3,0.019000
11,3,0.023000
15,1,0.029000
15,2,0.013000
15,1,0.015000
11,3,0.018000
11,7,0.023000
11,1,0.018000
11,4,0.023000
11,6,0.030000
15,2,0.009000
15,1,0.108000
1,9,0.925000
15,2,0.021000
15,1,0.028000
15,2,0.015000
11,3,0.019000
15,1,0.025000
15,2,0.016000
15,1,0.019000
11,3,0.018000
15,2,0.020000
15,1,0.017000
15,2,0.014000
11,3,0.018000
15,1,0.027000
15,2,0.020000
15,1,0.020000
11,3,0.020000
15,2,0.026000
15,1,0.032000
15,2,0.020000
11,3,0.025000
11,3,0.024000
15,1,0.027000
15,2,0.018000
15,1,0.022000
11,3,0.018000
15,2,0.028000
15,1,0.024000
15,2,0.018000
11,3,0.019000
11,3,0.027000
15,1,0.032000
15,2,0.019000
15,1,0.020000
11,3,0.019000
15,2,0.025000
15,1,0.025000
15,2,0.019000
11,3,0.020000
11,3,0.032000
15,1,0.069000
15,2,0.019000
15,1,0.022000
11,3,0.021000
11,7,0.030000
11,1,0.024000
11,4,0.028000
11,6,0.037000
15,2,0.010000
15,1,0.138000
1,9,1.083000
15,2,0.025000
15,1,0.025000
15,2,0.017000
11,3,0.022000
15,1,0.026000
15,2,0.020000
15,1,0.018000
11,3,0.019000
15,2,0.028000
15,1,0.021000
15,2,0.023000
11,3,0.019000
11,3,0.029000
15,1,0.026000
15,2,0.022000
15,1,0.023000
11,3,0.023000
11,7,0.035000
11,1,0.025000
11,4,0.030000
11,6,0.040000
15,2,0.012000
15,1,0.147000
1,9,1.301000
15,2,0.029000
15,1,0.036000
15,2,0.022000
11,3,0.025000
15,1,0.059000
15,2,0.021000
15,1,0.025000
11,3,0.023000
15,2,0.027000
15,1,0.031000
15,2,0.022000
11,3,0.023000
15,1,0.039000
15,2,0.018000
15,1,0.023000
11,3,0.026000
15,2,0.034000
15,1,0.039000
15,2,0.030000
11,3,0.031000
11,3,0.037000
15,1,0.047000
15,2,0.031000
15,1,0.029000
11,3,0.030000
15,2,0.037000
15,1,0.042000
15,2,0.027000
11,3,0.031000
11,3,0.037000
15,1,0.045000
15,2,0.023000
15,1,0.028000
11,3,0.030000
15,2,0.035000
15,1,0.042000
15,2,0.029000
11,3,0.030000
11,3,0.035000
15,1,0.073000
15,2,0.029000
15,1,0.032000
11,3,0.034000
11,7,0.050000
11,1,0.034000
11,4,0.037000
11,6,0.054000
15,2,0.015000
15,1,0.182000
1,9,1.660000
15,2,0.056000
15,1,0.070000
15,2,0.037000
11,3,0.032000
15,1,0.047000
15,2,0.031000
15,1,0.031000
11,3,0.031000
15,2,0.035000
15,1,0.039000
15,2,0.029000
11,3,0.034000
11,3,0.035000
15,1,0.046000
15,2,0.028000
15,1,0.030000
11,3,0.031000
11,7,0.043000
11,1,0.031000
11,4,0.038000
11,6,0.053000
15,2,0.015000
15,1,0.178000
1,9,1.703000
15,2,0.038000
15,1,0.044000
15,2,0.036000
11,3,0.030000
15,1,0.047000
15,2,0.025000
15,1,0.036000
11,3,0.031000
15,2,0.039000
15,1,0.042000
15,2,0.027000
11,3,0.029000
15,1,0.047000
15,2,0.033000
15,1,0.032000
11,3,0.030000
15,2,0.038000
15,1,0.050000
15,2,0.027000
11,3,0.034000
11,3,0.033000
15,1,0.045000
15,2,0.027000
15,1,0.032000
11,3,0.030000
15,2,0.037000
15,1,0.035000
15,2,0.029000
11,3,0.030000
11,3,0.036000
15,1,0.041000
15,2,0.030000
15,1,0.029000
11,3,0.030000
15,2,0.049000
15,1,0.043000
15,2,0.029000
11,3,0.035000
11,3,0.040000
15,1,0.082000
15,2,0.029000
15,1,0.035000
11,3,0.037000
11,7,0.086000
11,1,0.081000
11,4,0.049000
11,6,0.059000
15,2,0.019000
15,1,0.372000
1,9,1.809000
15,2,0.037000
15,1,0.098000
15,2,0.028000
11,3,0.036000
15,1,0.076000
15,2,0.031000
15,1,0.032000
11,3,0.032000
15,2,0.061000
15,1,0.039000
15,2,0.030000
11,3,0.031000
11,3,0.042000
15,1,0.041000
15,2,0.031000
15,1,0.031000
11,3,0.032000
11,7,0.079000
11,1,0.035000
11,4,0.039000
11,6,0.055000
15,2,0.018000
15,1,0.234000
1,9,1.658000
15,2,0.040000
15,1,0.052000
15,2,0.030000
11,3,0.032000
15,1,0.074000
15,2,0.026000
15,1,0.055000
11,3,0.060000
15,2,0.032000
15,1,0.045000
15,2,0.029000
11,3,0.029000
15,1,0.065000
15,2,0.061000
15,1,0.037000
11,3,0.030000
15,2,0.092000
15,1,0.064000
15,2,0.037000
11,3,0.031000
11,3,0.043000
15,1,0.064000
15,2,0.029000
15,1,0.034000
11,3,0.032000
15,2,0.151000
15,1,0.045000
15,2,0.029000
11,3,0.033000
11,3,0.040000
15,1,0.080000
15,2,0.032000
15,1,0.032000
11,3,0.033000
15,2,0.060000
15,1,0.036000
15,2,0.027000
11,3,0.032000
11,3,0.043000
15,1,0.080000
15,2,0.030000
15,1,0.032000
11,3,0.031000
11,7,0.045000
11,1,0.033000
11,4,0.042000
11,6,0.168000
15,2,0.017000
15,1,0.307000
1,9,1.757000
15,2,0.031000
15,1,0.038000
15,2,0.028000
11,3,0.029000
15,1,0.079000
15,2,0.030000
15,1,0.035000
11,3,0.031000
15,2,0.083000
15,1,0.048000
15,2,0.029000
11,3,0.034000
11,3,0.035000
15,1,0.071000
15,2,0.030000
15,1,0.031000
11,3,0.033000
11,7,0.047000
11,1,0.032000
11,4,0.040000
11,6,0.055000
15,2,0.017000
15,1,0.178000
1,9,1.730000
15,2,0.035000
15,1,0.052000
15,2,0.029000
11,3,0.030000
15,1,0.075000
15,2,0.026000
15,1,0.034000
11,3,0.033000
15,2,0.034000
15,1,0.047000
15,2,0.036000
11,3,0.030000
15,1,0.040000
15,2,0.029000
15,1,0.032000
11,3,0.029000
15,2,0.047000
15,1,0.046000
15,2,0.029000
11,3,0.039000
11,3,0.037000
15,1,0.121000
15,2,0.038000
15,1,0.033000
11,3,0.031000
15,2,0.072000
15,1,0.076000
15,2,0.033000
11,3,0.032000
11,3,0.047000
15,1,0.083000
15,2,0.030000
15,1,0.033000
11,3,0.031000
15,2,0.088000
15,1,0.041000
15,2,0.025000
11,3,0.057000
11,3,0.041000
15,1,0.123000
15,2,0.041000
15,1,0.080000
11,3,0.034000
11,7,0.046000
11,1,0.036000
11,4,0.040000
11,6,0.060000
15,2,0.016000
15,1,0.193000
1,9,1.717000
15,2,0.038000
15,1,0.042000
15,2,0.028000
11,3,0.030000
15,1,0.048000
15,2,0.024000
15,1,0.034000
11,3,0.032000
15,2,0.035000
15,1,0.048000
